Left,Front,Right,ADirX,ADirY,SDirX,SDirY
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.6246950475544243 0.0 0.7808688094430304 1.0
0 0 0 0.5913636636275174 1.0 0.8064049958557056 0.0
0 0 0 0.6178215519319035 0.0 0.7863183388224226 1.0
0 0 0 0.5812381937190964 1.0 0.8137334712067349 0.0
0 0 0 0.6097107608496924 0.0 0.7926239891046001 1.0
0 0 0 0.5692099788303082 1.0 0.8221921916437785 0.0
0 0 0 0.6 0.0 0.8 1.0
0 0 0 0.5547001962252291 1.0 0.8320502943378437 0.0
0 0 0 0.5881716976750462 0.0 0.8087360843031886 1.0
0 0 0 0.5368754921931593 1.0 0.8436614877321076 0.0
0 0 0 0.5734623443633283 0.0 0.8192319205190405 1.0
0 0 0 0.5144957554275266 1.0 0.8574929257125442 0.0
0 0 0 0.5547001962252291 0.0 0.8320502943378437 1.0
0 0 0 0.48564293117863205 1.0 0.8741572761215377 0.0
0 0 0 0.5299989400031799 0.0 0.8479983040050879 1.0
0 0 0 0.4472135954999579 1.0 0.8944271909999159 0.0
0 0 0 0.49613893835683387 0.0 0.8682431421244593 1.0
0 0 0 0.39391929857916763 1.0 0.9191450300180578 0.0
0 0 0 0.447213595499958 0.0 0.894427190999916 1.0
0 0 0 0.31622776601683794 1.0 0.9486832980505138 0.0
0 0 0 0.3713906763541037 0.0 0.9284766908852593 1.0
0 0 0 0.19611613513818404 1.0 0.9805806756909201 0.0
0 0 0 0.24253562503633297 0.0 0.9701425001453319 1.0
0 0 0 0.0 1.0 1.0 0.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 1 0 -0.5598574112779866 0.0 -0.8285889686914202 1.0
1 0 0 -0.5441911050990218 -1.0 -0.8389612870276586 0.0
0 0 1 -0.5547001962252291 0.0 -0.8320502943378437 -1.0
0 0 0 -0.5383892771022006 -1.0 -0.8426962598121401 0.0
0 0 0 -0.5491778866608373 0.0 -0.8357054797012741 -1.0
0 0 0 -0.5321715452183459 -1.0 -0.8466365492110048 0.0
0 0 0 -0.5432512781572743 0.0 -0.8395701571521511 -1.0
0 0 0 -0.5254928807219158 -1.0 -0.8507979973592923 0.0
0 0 0 -0.5368754921931593 0.0 -0.8436614877321076 -1.0
0 0 0 -0.5183017160933442 -1.0 -0.855197831554018 0.0
0 0 0 -0.5299989400031799 0.0 -0.8479983040050879 -1.0
0 0 0 -0.5105387541554361 -1.0 -0.8598547438407346 0.0
0 0 0 -0.5225620579292874 0.0 -0.8526012524109426 -1.0
0 0 0 -0.5021355173865036 -1.0 -0.8647889466100895 0.0
0 0 0 -0.5144957554275265 0.0 -0.8574929257125441 -1.0
0 0 0 -0.49301257198088033 -1.0 -0.8700221858486124 0.0
0 0 0 -0.5057194997124201 0.0 -0.8626979700976579 -1.0
0 0 0 -0.48307734291133475 -1.0 -0.8755776840267943 0.0
0 0 0 -0.49613893835683387 0.0 -0.8682431421244593 -1.0
0 0 0 -0.472221412515419 -1.0 -0.8814799700287821 0.0
0 0 0 -0.4856429311786321 0.0 -0.8741572761215378 -1.0
0 0 0 -0.46031716445500037 -1.0 -0.8877545314489294 0.0
0 0 0 -0.47409982303501746 0.0 -0.8804710999221753 -1.0
0 0 0 -0.447213595499958 -1.0 -0.894427190999916 0.0
0 0 0 -0.4613527366419895 0.0 -0.8872168012345951 -1.0
0 0 0 -0.43273106758477126 -1.0 -0.9015230574682734 0.0
0 0 0 -0.447213595499958 0.0 -0.894427190999916 -1.0
0 0 0 -0.4166547104932136 -1.0 -0.9090648228942843 0.0
0 0 0 -0.43145549730400484 0.0 -0.9021342216356465 -1.0
0 0 0 -0.39872611141445 -1.0 -0.917070056253235 0.0
0 0 0 -0.413802944301184 0.0 -0.9103664774626047 -1.0
0 0 0 -0.37863284572050415 -1.0 -0.9255469562056767 0.0
0 0 0 -0.39391929857916763 0.0 -0.9191450300180578 -1.0
0 0 0 -0.3559953275919878 -1.0 -0.934487734928968 0.0
0 0 0 -0.3713906763541037 0.0 -0.9284766908852593 -1.0
0 0 0 -0.3303504247281061 -1.0 -0.9438583563660174 0.0
0 0 0 -0.3457053588273563 0.0 -0.93834311681711 -1.0
0 0 0 -0.3011313679370974 -1.0 -0.9535826651341417 0.0
0 0 0 -0.31622776601683794 0.0 -0.9486832980505139 -1.0
0 0 0 -0.2676438637860946 -1.0 -0.9635179096299405 0.0
0 0 0 -0.28216632399155017 0.0 -0.9593655015712707 -1.0
0 0 0 -0.22903933372554727 -1.0 -0.9734171683335759 0.0
0 0 0 -0.24253562503633297 0.0 -0.9701425001453319 -1.0
0 0 0 -0.18428853505018536 -1.0 -0.9828721869343219 0.0
0 0 0 -0.19611613513818404 0.0 -0.9805806756909201 -1.0
0 0 0 -0.13216372009101796 -1.0 -0.9912279006826346 0.0
0 0 0 -0.1414213562373095 0.0 -0.9899494936611665 -1.0
0 0 0 -0.07124704998790964 -1.0 -0.997458699830735 0.0
0 0 0 -0.07669649888473705 0.0 -0.9970544855015816 -1.0
0 0 0 0.0 -1.0 -1.0 0.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.3713906763541037 0.0 0.9284766908852593 -1.0
0 0 0 0.3162277660168379 1.0 0.9486832980505138 0.0
0 0 1 0.33633639699815626 0.0 0.9417419115948374 1.0
0 0 0 0.274721127897378 1.0 0.9615239476408232 0.0
0 0 0 0.2940858488375231 0.0 0.9557790087219501 1.0
0 0 0 0.22485950669875843 1.0 0.9743911956946198 0.0
0 0 0 0.24253562503633297 0.0 0.9701425001453319 1.0
0 0 0 0.1643989873053573 1.0 0.9863939238321437 0.0
0 0 0 0.17888543819998318 0.0 0.9838699100999074 1.0
0 0 0 0.09053574604251853 1.0 0.9958932064677039 0.0
0 0 0 0.09950371902099892 0.0 0.9950371902099892 1.0
0 0 0 0.0 1.0 1.0 0.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.6507913734559685 0.0 -0.7592566023652966 1.0
0 0 0 0.6178215519319035 1.0 -0.7863183388224226 0.0
1 0 0 0.6459422414661738 0.0 -0.7633862853691145 -1.0
0 0 0 0.6097107608496924 1.0 -0.7926239891046001 0.0
0 0 0 0.6401843996644799 0.0 -0.7682212795973759 -1.0
0 0 0 0.6 1.0 -0.8 0.0
0 0 0 0.6332377902572627 0.0 -0.7739572992033211 -1.0
0 0 0 0.5881716976750462 1.0 -0.8087360843031886 0.0
0 0 0 0.6246950475544243 0.0 -0.7808688094430304 -1.0
0 0 0 0.5734623443633283 1.0 -0.8192319205190405 0.0
0 0 0 0.6139406135149205 0.0 -0.7893522173763263 -1.0
0 0 0 0.5547001962252291 1.0 -0.8320502943378437 0.0
0 0 0 0.6 0.0 -0.8 -1.0
0 0 0 0.5299989400031799 1.0 -0.8479983040050879 0.0
0 0 0 0.5812381937190964 0.0 -0.8137334712067349 -1.0
0 0 0 0.49613893835683387 1.0 -0.8682431421244593 0.0
0 0 0 0.5547001962252291 0.0 -0.8320502943378437 -1.0
0 0 0 0.447213595499958 1.0 -0.894427190999916 0.0
0 0 0 0.5144957554275266 0.0 -0.8574929257125442 -1.0
0 0 0 0.3713906763541037 1.0 -0.9284766908852593 0.0
0 0 0 0.4472135954999579 0.0 -0.8944271909999159 -1.0
0 0 0 0.24253562503633297 1.0 -0.9701425001453319 0.0
0 0 0 0.31622776601683794 0.0 -0.9486832980505138 -1.0
0 0 0 0.0 1.0 -1.0 0.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.5038710255240861 0.0 0.8637789008984335 -1.0
0 0 0 0.447213595499958 1.0 0.894427190999916 0.0
0 0 1 0.4788521306805733 0.0 0.8778955729143844 1.0
0 0 0 0.413802944301184 1.0 0.9103664774626047 0.0
0 0 0 0.4472135954999579 0.0 0.8944271909999159 1.0
0 0 0 0.3713906763541037 1.0 0.9284766908852593 0.0
0 0 0 0.4061384660534476 0.0 0.9138115486202572 1.0
0 0 0 0.31622776601683794 1.0 0.9486832980505139 0.0
0 0 0 0.3511234415883917 0.0 0.9363291775690445 1.0
0 0 0 0.24253562503633297 1.0 0.9701425001453319 0.0
0 0 0 0.274721127897378 0.0 0.9615239476408232 1.0
0 0 0 0.1414213562373095 1.0 0.9899494936611665 0.0
0 0 0 0.1643989873053573 0.0 0.9863939238321437 1.0
0 0 0 0.0 1.0 1.0 0.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 0.0 0.0 1.0 1.0
0 0 0 -0.9578262852211514 0.0 -0.28734788556634544 1.0
0 0 0 -0.9535826651341417 -1.0 -0.3011313679370974 0.0
0 0 1 -0.9670745372626465 0.0 -0.2544932992796438 -1.0
0 0 0 -0.9635179096299405 -1.0 -0.2676438637860946 0.0
0 0 0 -0.9761870601839527 0.0 -0.21693045781865616 -1.0
0 0 0 -0.9734171683335759 -1.0 -0.22903933372554727 0.0
0 0 0 -0.9847835588179368 0.0 -0.17378533390904766 -1.0
0 0 0 -0.9828721869343219 -1.0 -0.18428853505018536 0.0
0 0 0 -0.9922778767136677 0.0 -0.12403473458920847 -1.0
0 0 0 -0.9912279006826346 -1.0 -0.13216372009101796 0.0
0 0 0 -0.997785157856609 0.0 -0.06651901052377393 -1.0
0 0 0 -0.997458699830735 -1.0 -0.07124704998790964 0.0
0 0 0 -1.0 0.0 0.0 -1.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 0.7739572992033211 -1.0 0.6332377902572627 0.0
0 0 0 0.8087360843031886 0.0 0.5881716976750462 1.0
1 0 0 0.7808688094430304 1.0 0.6246950475544243 0.0
0 0 0 0.8192319205190405 0.0 0.5734623443633283 1.0
0 0 0 0.7893522173763263 1.0 0.6139406135149205 0.0
0 0 0 0.8320502943378437 0.0 0.5547001962252291 1.0
0 0 0 0.8 1.0 0.6 0.0
0 0 0 0.8479983040050879 0.0 0.5299989400031799 1.0
0 0 0 0.8137334712067349 1.0 0.5812381937190964 0.0
0 0 0 0.8682431421244593 0.0 0.49613893835683387 1.0
0 0 0 0.8320502943378437 1.0 0.5547001962252291 0.0
0 0 0 0.894427190999916 0.0 0.447213595499958 1.0
0 0 0 0.8574929257125442 1.0 0.5144957554275266 0.0
0 0 0 0.9284766908852593 0.0 0.3713906763541037 1.0
0 0 0 0.8944271909999159 1.0 0.4472135954999579 0.0
0 0 0 0.9701425001453319 0.0 0.24253562503633297 1.0
0 0 0 0.9486832980505138 1.0 0.31622776601683794 0.0
0 0 0 1.0 0.0 0.0 1.0
0 0 0 1.0 1.0 0.0 0.0
0 0 0 1.0 1.0 0.0 0.0
0 0 0 -0.18208926018230745 1.0 -0.9832820049844602 0.0
0 0 0 -0.18884739365012448 0.0 -0.9820064469806473 -1.0
1 0 0 -0.1520571842539411 -1.0 -0.9883716976506172 0.0
0 0 0 -0.15799050110667287 0.0 -0.9874406319167054 -1.0
0 0 0 -0.11914522061843064 -1.0 -0.992876838486922 0.0
0 0 0 -0.12403473458920845 0.0 -0.9922778767136676 -1.0
0 0 0 -0.08304547985373997 -1.0 -0.9965457582448797 0.0
0 0 0 -0.086629616364842 0.0 -0.996240588195683 -1.0
0 0 0 -0.04343722427630693 -1.0 -0.9990561583550595 0.0
0 0 0 -0.04540766091864998 0.0 -0.9989685402102995 -1.0
0 0 0 0.0 -1.0 -1.0 0.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 0.0 0.0 -1.0 -1.0
0 0 0 -0.9838699100999074 0.0 0.17888543819998318 -1.0
0 0 0 -0.9828721869343219 -1.0 0.18428853505018536 0.0
1 0 0 -0.9880120337511014 0.0 0.1543768802736096 1.0
0 0 0 -0.9872411207126471 -1.0 0.1592324388246205 0.0
0 0 0 -0.9917778666340251 0.0 0.12797133763019677 1.0
0 0 0 -0.9912279006826346 -1.0 0.13216372009101796 0.0
0 0 0 -0.9950371902099892 0.0 0.09950371902099892 1.0
0 0 0 -0.9946917938265514 -1.0 0.1028991510855053 0.0
0 0 0 -0.9976303284229832 0.0 0.06880209161537815 1.0
0 0 0 -0.997458699830735 -1.0 0.07124704998790964 0.0
0 0 0 -0.9993628543475496 0.0 0.03569153051241249 1.0
0 0 0 -0.9993148337667671 -1.0 0.037011660509880265 0.0
0 0 0 -1.0 0.0 0.0 1.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 0.7452413135250994 -1.0 0.6667948594698258 0.0
0 0 0 0.7649111981170508 0.0 0.6441357457827797 1.0
1 0 0 0.7474093186836598 1.0 0.6643638388299198 0.0
0 0 0 0.7682212795973759 0.0 0.6401843996644798 1.0
0 0 0 0.7498378553650925 1.0 0.6616216370868463 0.0
0 0 0 0.7719302356170497 0.0 0.6357072528610996 1.0
0 0 0 0.7525766947068778 1.0 0.6585046078685182 0.0
0 0 0 0.7761140001162655 0.0 0.6305926250944657 1.0
0 0 0 0.7556890827898175 1.0 0.6549305384178419 0.0
0 0 0 0.7808688094430304 0.0 0.6246950475544243 1.0
0 0 0 0.7592566023652966 1.0 0.6507913734559685 0.0
0 0 0 0.7863183388224226 0.0 0.6178215519319035 1.0
0 0 0 0.7633862853691145 1.0 0.6459422414661738 0.0
0 0 0 0.7926239891046001 0.0 0.6097107608496924 1.0
0 0 0 0.7682212795973759 1.0 0.6401843996644799 0.0
0 0 0 0.8 0.0 0.6 1.0
0 0 0 0.7739572992033211 1.0 0.6332377902572627 0.0
0 0 0 0.8087360843031886 0.0 0.5881716976750462 1.0
0 0 0 0.7808688094430304 1.0 0.6246950475544243 0.0
0 0 0 0.8192319205190405 0.0 0.5734623443633283 1.0
0 0 0 0.7893522173763263 1.0 0.6139406135149205 0.0
0 0 0 0.8320502943378437 0.0 0.5547001962252291 1.0
0 0 0 0.8 1.0 0.6 0.0
0 0 0 0.8479983040050879 0.0 0.5299989400031799 1.0
0 0 0 0.8137334712067349 1.0 0.5812381937190964 0.0
0 0 0 0.8682431421244593 0.0 0.49613893835683387 1.0
0 0 0 0.8320502943378437 1.0 0.5547001962252291 0.0
0 0 0 0.894427190999916 0.0 0.447213595499958 1.0
0 0 0 0.8574929257125442 1.0 0.5144957554275266 0.0
0 0 0 0.9284766908852593 0.0 0.3713906763541037 1.0
0 0 0 0.8944271909999159 1.0 0.4472135954999579 0.0
0 0 0 0.9701425001453319 0.0 0.24253562503633297 1.0
0 0 0 0.9486832980505138 1.0 0.31622776601683794 0.0
0 0 0 1.0 0.0 0.0 1.0
0 0 0 1.0 1.0 0.0 0.0
0 0 0 1.0 1.0 0.0 0.0
0 0 0 -0.9701425001453319 1.0 0.24253562503633297 0.0
0 0 0 -0.9922778767136677 0.0 0.12403473458920847 1.0
0 0 1 -0.9899494936611665 -1.0 0.1414213562373095 0.0
0 0 0 -1.0 0.0 0.0 1.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 -1.0 -1.0 0.0 0.0
0 0 0 0.7241379310344828 -1.0 -0.6896551724137931 0.0
0 0 0 0.7415357791237711 0.0 -0.6709133239691263 -1.0
0 0 1 0.7249994335944137 1.0 -0.688749461914693 0.0
0 0 0 0.7432941462471663 0.0 -0.6689647316224496 -1.0
0 0 0 0.7259526839058266 1.0 -0.687744647910783 0.0
0 0 0 0.7452413135250994 0.0 -0.6667948594698258 -1.0
0 0 0 0.7270131525498175 1.0 -0.6866235329637165 0.0
0 0 0 0.7474093186836598 0.0 -0.6643638388299198 -1.0
0 0 0 0.7281999926928029 1.0 -0.685364699004991 0.0
0 0 0 0.7498378553650925 0.0 -0.6616216370868463 -1.0
0 0 0 0.7295372041400852 1.0 -0.6839411288813299 0.0
0 0 0 0.7525766947068778 0.0 -0.6585046078685182 -1.0
0 0 0 0.731055268242869 1.0 -0.6823182503600111 0.0
0 0 0 0.7556890827898175 0.0 -0.6549305384178419 -1.0
0 0 0 0.7327934916262991 1.0 -0.6804510993672778 0.0
0 0 0 0.7592566023652966 0.0 -0.6507913734559685 -1.0
0 0 0 0.7348034446274879 1.0 -0.6782801027330658 0.0
0 0 0 0.7633862853691145 0.0 -0.6459422414661738 -1.0
0 0 0 0.7371541402007414 1.0 -0.6757246285173463 0.0
0 0 0 0.7682212795973759 0.0 -0.6401843996644799 -1.0
0 0 0 0.7399400733959437 1.0 -0.6726727939963125 0.0
0 0 0 0.7739572992033211 0.0 -0.6332377902572627 -1.0
0 0 0 0.7432941462471663 1.0 -0.6689647316224496 0.0
0 0 0 0.7808688094430304 0.0 -0.6246950475544243 -1.0
